12c00000-13580000 rw-p 00000000 00:00 0                                  [anon:dalvik-main space (region space)]
7cb98e8000-7cb98e9000 rw-p 00002000 fd:06 29570041                       /system/lib64/android.hardware.media@1.0.so
7cb98e9000-7cb98ea000 r--p 00003000 fd:06 29570041                       /system/lib64/android.hardware.media@1.0.so
7cb98ea000-7cb98eb000 r--s 00042000 fd:06 35558518                       /system/framework/com.huawei.nfc.jar
7cb98eb000-7cb9927000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9927000-7cb9932000 r--p 00000000 fd:06 44603189                       /system/lib64/libjpeg.so
7cb9932000-7cb9974000 --xp 0000b000 fd:06 44603189                       /system/lib64/libjpeg.so
7cb9974000-7cb9975000 rw-p 0004d000 fd:06 44603189                       /system/lib64/libjpeg.so
7cb9975000-7cb9976000 r--p 0004e000 fd:06 44603189                       /system/lib64/libjpeg.so
7cb9976000-7cb9977000 rw-p 00000000 00:00 0                              [anon:.bss]
7cb9977000-7cb9978000 r--s 002da000 fd:06 29694671                       /system/framework/hwframework.jar
7cb9978000-7cb99ac000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb99ac000-7cb99b1000 r--p 00000000 fd:06 49856203                       /system/lib64/libmeminfo.so
7cb99b1000-7cb99b7000 --xp 00005000 fd:06 49856203                       /system/lib64/libmeminfo.so
7cb99b7000-7cb99b8000 rw-p 0000b000 fd:06 49856203                       /system/lib64/libmeminfo.so
7cb99b8000-7cb99b9000 r--p 0000c000 fd:06 49856203                       /system/lib64/libmeminfo.so
7cb99b9000-7cb99ba000 rw-p 00000000 00:00 0                              [anon:.bss]
7cb99ba000-7cb99bb000 r--s 00006000 fd:06 29837820                       /system/framework/hwPartVr.jar
7cb99bb000-7cb99bc000 r--s 00033000 fd:06 29855720                       /system/framework/hwPartMdm.jar
7cb99bc000-7cb99c0000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb99c0000-7cb99ea000 r--p 00000000 fd:06 52123468                       /system/lib64/libvintf.so
7cb99ea000-7cb9a38000 --xp 0002a000 fd:06 52123468                       /system/lib64/libvintf.so
7cb9a38000-7cb9a39000 rw-p 00078000 fd:06 52123468                       /system/lib64/libvintf.so
7cb9a39000-7cb9a3e000 r--p 00079000 fd:06 52123468                       /system/lib64/libvintf.so
7cb9a3e000-7cb9a40000 rw-p 00000000 00:00 0                              [anon:.bss]
7cb9a40000-7cb9a41000 r--s 00025000 fd:06 29855715                       /system/framework/hwPartIaware.jar
7cb9a41000-7cb9a42000 r--s 00002000 fd:06 29505918                       /system/framework/hwPartMagicWindow.jar
7cb9a42000-7cb9a56000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9a56000-7cb9a5b000 r--p 00000000 fd:06 52364049                       /system/lib64/libziparchive.so
7cb9a5b000-7cb9a63000 --xp 00005000 fd:06 52364049                       /system/lib64/libziparchive.so
7cb9a63000-7cb9a64000 rw-p 0000d000 fd:06 52364049                       /system/lib64/libziparchive.so
7cb9a64000-7cb9a65000 r--p 0000e000 fd:06 52364049                       /system/lib64/libziparchive.so
7cb9a65000-7cb9a66000 r--s 00019000 fd:06 29846767                       /system/framework/hwPartDFR.jar
7cb9a66000-7cb9a92000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9a92000-7cb9aa8000 r--p 00000000 fd:06 52664581                       /system/lib64/vendor.huawei.hardware.sensors@1.2.so
7cb9aa8000-7cb9abb000 --xp 00016000 fd:06 52664581                       /system/lib64/vendor.huawei.hardware.sensors@1.2.so
7cb9abb000-7cb9abc000 rw-p 00029000 fd:06 52664581                       /system/lib64/vendor.huawei.hardware.sensors@1.2.so
7cb9abc000-7cb9ac0000 r--p 0002a000 fd:06 52664581                       /system/lib64/vendor.huawei.hardware.sensors@1.2.so
7cb9ac0000-7cb9ac1000 r--s 00003000 fd:06 29846771                       /system/framework/hwPartDefaultDFR.jar
7cb9ac1000-7cb9ae1000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9ae1000-7cb9aed000 r--p 00000000 fd:06 52479074                       /system/lib64/vendor.huawei.hardware.camera.camResource@1.0.so
7cb9aed000-7cb9af6000 --xp 0000c000 fd:06 52479074                       /system/lib64/vendor.huawei.hardware.camera.camResource@1.0.so
7cb9af6000-7cb9af7000 rw-p 00015000 fd:06 52479074                       /system/lib64/vendor.huawei.hardware.camera.camResource@1.0.so
7cb9af7000-7cb9af9000 r--p 00016000 fd:06 52479074                       /system/lib64/vendor.huawei.hardware.camera.camResource@1.0.so
7cb9af9000-7cb9afa000 r--s 0001a000 fd:06 37364083                       /system/framework/hwPartAirSharing.jar
7cb9afa000-7cb9afb000 r--s 00061000 fd:06 29846774                       /system/framework/hwPartDeviceVirtualization.jar
7cb9afb000-7cb9afc000 r--s 00005000 fd:06 29855734                       /system/framework/hwPartPowerOffice.jar
7cb9afc000-7cb9b10000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9b10000-7cb9b11000 r--p 00000000 fd:06 44110516                       /system/lib64/libhidltransport.so
7cb9b11000-7cb9b12000 --xp 00001000 fd:06 44110516                       /system/lib64/libhidltransport.so
7cb9b12000-7cb9b13000 rw-p 00002000 fd:06 44110516                       /system/lib64/libhidltransport.so
7cb9b13000-7cb9b14000 r--p 00003000 fd:06 44110516                       /system/lib64/libhidltransport.so
7cb9b14000-7cb9b44000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9b44000-7cb9b50000 r--p 00000000 fd:06 44245842                       /system/lib64/libhwrme_client.so
7cb9b50000-7cb9b65000 --xp 0000c000 fd:06 44245842                       /system/lib64/libhwrme_client.so
7cb9b65000-7cb9b66000 rw-p 00021000 fd:06 44245842                       /system/lib64/libhwrme_client.so
7cb9b66000-7cb9b67000 r--p 00022000 fd:06 44245842                       /system/lib64/libhwrme_client.so
7cb9b67000-7cb9b68000 rw-p 00000000 00:00 0                              [anon:.bss]
7cb9b68000-7cb9b69000 r--s 0001a000 fd:06 29846762                       /system/framework/hwPartConnectivity.jar
7cb9b69000-7cb9b6a000 r--s 00053000 fd:06 29855726                       /system/framework/hwPartMedia.jar
7cb9b6a000-7cb9b6e000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9b6e000-7cb9bb3000 r--p 00000000 fd:06 29841653                       /system/framework/hwPartTelephonyTimezoneOpt.jar
7cb9bb3000-7cb9bb9000 r--p 00000000 fd:06 51830897                       /system/lib64/libunwind.so
7cb9bb9000-7cb9bcc000 --xp 00006000 fd:06 51830897                       /system/lib64/libunwind.so
7cb9bcc000-7cb9bcd000 rw-p 00019000 fd:06 51830897                       /system/lib64/libunwind.so
7cb9bcd000-7cb9bce000 r--p 0001a000 fd:06 51830897                       /system/lib64/libunwind.so
7cb9bce000-7cb9c38000 rw-p 00000000 00:00 0                              [anon:.bss]
7cb9c38000-7cb9c39000 r--s 00003000 fd:06 37364080                       /system/framework/hwIms-common.jar
7cb9c39000-7cb9c3a000 r--s 0000a000 fd:06 29825531                       /system/framework/hwPartSecurityFaceId.jar
7cb9c3a000-7cb9c3b000 r--s 00164000 fd:06 29825506                       /system/framework/hwPartSecurity.jar
7cb9c3b000-7cb9c77000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9c77000-7cb9c92000 r--p 00000000 fd:06 49492852                       /system/lib64/libmedia_omx.so
7cb9c92000-7cb9cb2000 --xp 0001b000 fd:06 49492852                       /system/lib64/libmedia_omx.so
7cb9cb2000-7cb9cb3000 rw-p 0003b000 fd:06 49492852                       /system/lib64/libmedia_omx.so
7cb9cb3000-7cb9cbd000 r--p 0003c000 fd:06 49492852                       /system/lib64/libmedia_omx.so
7cb9cbd000-7cb9cbe000 rw-p 00000000 00:00 0                              [anon:.bss]
7cb9cbe000-7cb9cbf000 r--s 00104000 fd:06 29841634                       /system/framework/hwPartTelephonyOpt.jar
7cb9cbf000-7cb9cc0000 r--s 00044000 fd:06 29841653                       /system/framework/hwPartTelephonyTimezoneOpt.jar
7cb9cc0000-7cb9cc1000 r--s 0004c000 fd:06 29837803                       /system/framework/hwPartTelephonyFullnetworkOpt.jar
7cb9cc1000-7cb9cd9000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9cd9000-7cb9ce9000 r--p 00000000 fd:06 52624635                       /system/lib64/vendor.huawei.hardware.sensors@1.0.so
7cb9ce9000-7cb9cf9000 --xp 00010000 fd:06 52624635                       /system/lib64/vendor.huawei.hardware.sensors@1.0.so
7cb9cf9000-7cb9cfa000 rw-p 00020000 fd:06 52624635                       /system/lib64/vendor.huawei.hardware.sensors@1.0.so
7cb9cfa000-7cb9cfd000 r--p 00021000 fd:06 52624635                       /system/lib64/vendor.huawei.hardware.sensors@1.0.so
7cb9cfd000-7cb9cfe000 r--s 00003000 fd:06 29855737                       /system/framework/hwPartTelephonyCust.jar
7cb9cfe000-7cb9d16000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9d16000-7cb9d19000 r--p 00000000 fd:06 44110541                       /system/lib64/libhitrace.so
7cb9d19000-7cb9d1b000 --xp 00003000 fd:06 44110541                       /system/lib64/libhitrace.so
7cb9d1b000-7cb9d1c000 rw-p 00005000 fd:06 44110541                       /system/lib64/libhitrace.so
7cb9d1c000-7cb9d1d000 r--p 00006000 fd:06 44110541                       /system/lib64/libhitrace.so
7cb9d1d000-7cb9d1e000 rw-p 00000000 00:00 0                              [anon:.bss]
7cb9d1e000-7cb9d1f000 r--s 0005e000 fd:06 29837811                       /system/framework/hwPartTelephonyVSim.jar
7cb9d1f000-7cb9d20000 r--s 0005c000 fd:06 29837794                       /system/framework/hwPartTelephony.jar
7cb9d20000-7cb9d21000 r--s 0005b000 fd:06 29848546                       /system/framework/hwTelephony-common.jar
7cb9d21000-7cb9d45000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9d45000-7cb9d57000 r--p 00000000 fd:06 50882538                       /system/lib64/libnblog.so
7cb9d57000-7cb9d73000 --xp 00012000 fd:06 50882538                       /system/lib64/libnblog.so
7cb9d73000-7cb9d74000 rw-p 0002e000 fd:06 50882538                       /system/lib64/libnblog.so
7cb9d74000-7cb9d76000 r--p 0002f000 fd:06 50882538                       /system/lib64/libnblog.so
7cb9d76000-7cb9d77000 rw-p 00000000 00:00 0                              [anon:.bss]
7cb9d77000-7cb9d78000 r--s 00021000 fd:06 29851109                       /system/framework/telephony-separated.jar
7cb9d78000-7cb9d79000 r--s 0003e000 fd:06 37364088                       /system/framework/hwPartBasicplatform.jar
7cb9d79000-7cb9d85000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9d85000-7cb9d9c000 r--p 00000000 fd:06 52664587                       /system/lib64/vendor.huawei.hardware.tp@1.0.so
7cb9d9c000-7cb9db8000 --xp 00017000 fd:06 52664587                       /system/lib64/vendor.huawei.hardware.tp@1.0.so
7cb9db8000-7cb9db9000 rw-p 00033000 fd:06 52664587                       /system/lib64/vendor.huawei.hardware.tp@1.0.so
7cb9db9000-7cb9dbd000 r--p 00034000 fd:06 52664587                       /system/lib64/vendor.huawei.hardware.tp@1.0.so
7cb9dbd000-7cb9dbe000 r--s 00378000 fd:06 29730757                       /system/framework/hwEmui.jar
7cb9dbe000-7cb9dbf000 r--s 00102000 fd:06 35556715                       /system/framework/featurelayer-widget.jar
7cb9dbf000-7cb9dc0000 r--s 00008000 fd:06 29829626                       /system/framework/android.test.base.jar
7cb9dc0000-7cb9dc8000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9dc8000-7cb9dd2000 r--p 00000000 fd:06 52624541                       /system/lib64/vendor.huawei.hardware.iawareperf@1.0.so
7cb9dd2000-7cb9dda000 --xp 0000a000 fd:06 52624541                       /system/lib64/vendor.huawei.hardware.iawareperf@1.0.so
7cb9dda000-7cb9ddb000 rw-p 00012000 fd:06 52624541                       /system/lib64/vendor.huawei.hardware.iawareperf@1.0.so
7cb9ddb000-7cb9ddd000 r--p 00013000 fd:06 52624541                       /system/lib64/vendor.huawei.hardware.iawareperf@1.0.so
7cb9ddd000-7cb9dde000 r--s 00029000 fd:06 29854573                       /system/framework/ims-common.jar
7cb9dde000-7cb9de6000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9de6000-7cb9e19000 r--p 00000000 fd:06 29848555                       /system/framework/hwcustTelephony-common.jar
7cb9e19000-7cb9e36000 r--p 00000000 fd:06 51500050                       /system/lib64/libsqlite.so
7cb9e36000-7cb9f33000 --xp 0001d000 fd:06 51500050                       /system/lib64/libsqlite.so
7cb9f33000-7cb9f35000 rw-p 0011a000 fd:06 51500050                       /system/lib64/libsqlite.so
7cb9f35000-7cb9f38000 r--p 0011c000 fd:06 51500050                       /system/lib64/libsqlite.so
7cb9f38000-7cb9f39000 rw-p 00000000 00:00 0                              [anon:.bss]
7cb9f39000-7cb9f3b000 rw-p 00000000 00:00 0                              [anon:dalvik-indirect ref table]
7cb9f3b000-7cb9f5b000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9f5b000-7cb9f63000 r--p 00000000 fd:06 51431012                       /system/lib64/libsoundtrigger.so
7cb9f63000-7cb9f67000 --xp 00008000 fd:06 51431012                       /system/lib64/libsoundtrigger.so
7cb9f67000-7cb9f68000 rw-p 0000c000 fd:06 51431012                       /system/lib64/libsoundtrigger.so
7cb9f68000-7cb9f6c000 r--p 0000d000 fd:06 51431012                       /system/lib64/libsoundtrigger.so
7cb9f6c000-7cb9f6d000 rw-p 00000000 00:00 0                              [anon:.bss]
7cb9f6f000-7cb9f77000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9f77000-7cb9fad000 r--p 00000000 fd:06 29848181                       /system/framework/servicehost.jar
7cb9fad000-7cb9fae000 r--p 00000000 07:07 103                            /apex/com.android.runtime/lib64/bionic/libdl.so
7cb9fae000-7cb9faf000 rwxp 00001000 07:07 103                            /apex/com.android.runtime/lib64/bionic/libdl.so
7cb9faf000-7cb9fb0000 r--p 00002000 07:07 103                            /apex/com.android.runtime/lib64/bionic/libdl.so
7cb9fb0000-7cb9fb1000 r--p 00000000 00:00 0                              [anon:.bss]
7cb9fb1000-7cb9fb2000 r--s 00026000 fd:06 29851121                       /system/framework/voip-common.jar
7cb9fb4000-7cb9fc0000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cb9fc0000-7cb9fd8000 r--p 00000000 fd:06 52307788                       /system/lib64/libwilhelm.so
7cb9fd8000-7cb9ff9000 --xp 00018000 fd:06 52307788                       /system/lib64/libwilhelm.so
7cb9ff9000-7cb9ffa000 rw-p 00039000 fd:06 52307788                       /system/lib64/libwilhelm.so
7cb9ffa000-7cb9fff000 r--p 0003a000 fd:06 52307788                       /system/lib64/libwilhelm.so
7cb9fff000-7cba000000 rw-p 00000000 00:00 0                              [anon:.bss]
7cba000000-7cba001000 r--s 00338000 fd:06 29836361                       /system/framework/telephony-common.jar
7cba001000-7cba029000 rw-p 00000000 00:00 0                              [anon:dalvik-thread local mark stack]
7cba029000-7cba032000 r--p 00000000 fd:06 35252182                       /system/lib64/android.hidl.allocator@1.0.so
7cba032000-7cba039000 --xp 00009000 fd:06 35252182                       /system/lib64/android.hidl.allocator@1.0.so
